0.000000	102.000000	6.250000	0.000000	
0.100000	101.997905	6.335025	0.000000	
0.200000	101.991623	6.420202	0.000000	
0.300000	101.981165	6.505681	0.000000	
0.400000	101.966546	6.591614	0.000000	
0.500000	101.947789	6.678150	0.000000	
0.600000	101.924923	6.765438	0.000000	
0.700000	101.897984	6.853626	0.000000	
0.800000	101.867014	6.942858	0.000000	
0.900000	101.832062	7.033279	0.000000	
1.000000	101.793180	7.125031	0.000000	
1.100000	101.750431	7.218252	0.000000	
1.200000	101.703879	7.313080	0.000000	
1.300000	101.653597	7.409647	0.000000	
1.400000	101.599664	7.508084	0.000000	
1.500000	101.542162	7.608518	0.000000	
1.600000	101.481180	7.711073	0.000000	
1.700000	101.416812	7.815867	0.000000	
1.800000	101.349158	7.923016	0.000000	
1.900000	101.278321	8.032632	0.000000	
2.000000	101.204411	8.144820	0.000000	
2.100000	101.127540	8.259682	0.000000	
2.200000	101.047826	8.377315	0.000000	
2.300000	100.965391	8.497812	0.000000	
2.400000	100.880360	8.621258	0.000000	
2.500000	100.792863	8.747734	0.000000	
2.600000	100.703032	8.877317	0.000000	
2.700000	100.611003	9.010076	0.000000	
2.800000	100.516915	9.146075	0.000000	
2.900000	100.420909	9.285373	0.000000	
3.000000	100.323129	9.428021	0.000000	
3.100000	100.223721	9.574065	0.000000	
3.200000	100.122833	9.723545	0.000000	
3.300000	100.020615	9.876494	0.000000	
3.400000	99.917217	10.032939	0.000000	
3.500000	99.812793	10.192901	0.000000	
3.600000	99.707493	10.356394	0.000000	
3.700000	99.601473	10.523425	0.000000	
3.800000	99.494886	10.693996	0.000000	
3.900000	99.387885	10.868101	0.000000	
4.000000	99.280623	11.045728	0.000000	
4.100000	99.173255	11.226858	0.000000	
4.200000	99.065931	11.411466	0.000000	
4.300000	98.958803	11.599522	0.000000	
4.400000	98.852020	11.790988	0.000000	
4.500000	98.745730	11.985818	0.000000	
4.600000	98.640080	12.183964	0.000000	
4.700000	98.535212	12.385368	0.000000	
4.800000	98.431268	12.589968	0.000000	
4.900000	98.328388	12.797696	0.000000	
5.000000	98.226706	13.008478	0.000000	
5.100000	98.126355	13.222233	0.000000	
5.200000	98.027464	13.438876	0.000000	
5.300000	97.930160	13.658316	0.000000	
5.400000	97.834562	13.880458	0.000000	
5.500000	97.740790	14.105199	0.000000	
5.600000	97.648955	14.332434	0.000000	
5.700000	97.559167	14.562052	0.000000	
5.800000	97.471529	14.793939	0.000000	
5.900000	97.386141	15.027973	0.000000	
6.000000	97.303096	15.264032	0.000000	
6.100000	97.222483	15.501989	0.000000	
6.200000	97.144386	15.741712	0.000000	
6.300000	97.068882	15.983066	0.000000	
6.400000	96.996043	16.225914	0.000000	
6.500000	96.925935	16.470115	0.000000	
6.600000	96.858619	16.715527	0.000000	
6.700000	96.794148	16.962002	0.000000	
6.800000	96.732572	17.209394	0.000000	
6.900000	96.673931	17.457553	0.000000	
7.000000	96.618261	17.706328	0.000000	
7.100000	96.565591	17.955564	0.000000	
7.200000	96.515945	18.205110	0.000000	
7.300000	96.469337	18.454810	0.000000	
7.400000	96.425778	18.704510	0.000000	
7.500000	96.385272	18.954053	0.000000	
7.600000	96.347814	19.203284	0.000000	
7.700000	96.313396	19.452049	0.000000	
7.800000	96.282000	19.700193	0.000000	
7.900000	96.253604	19.947562	0.000000	
8.000000	96.228179	20.194004	0.000000	
8.100000	96.205689	20.439368	0.000000	
8.200000	96.186093	20.683504	0.000000	
8.300000	96.169342	20.926265	0.000000	
8.400000	96.155382	21.167505	0.000000	
8.500000	96.144153	21.407082	0.000000	
8.600000	96.135589	21.644856	0.000000	
8.700000	96.129618	21.880688	0.000000	
8.800000	96.126162	22.114447	0.000000	
8.900000	96.125138	22.346000	0.000000	
9.000000	96.126458	22.575221	0.000000	
9.100000	96.130027	22.801988	0.000000	
9.200000	96.135747	23.026181	0.000000	
9.300000	96.143514	23.247685	0.000000	
9.400000	96.153220	23.466392	0.000000	
9.500000	96.164751	23.682195	0.000000	
9.600000	96.177991	23.894995	0.000000	
9.700000	96.192819	24.104696	0.000000	
9.800000	96.209109	24.311208	0.000000	
9.900000	96.226733	24.514447	0.000000	
10.000000	96.245558	24.714333	0.000000	
10.100000	96.265450	24.910795	0.000000	
10.200000	96.286270	25.103763	0.000000	
10.300000	96.307877	25.293177	0.000000	
10.400000	96.330129	25.478982	0.000000	
10.500000	96.352879	25.661128	0.000000	
10.600000	96.375981	25.839572	0.000000	
10.700000	96.399286	26.014278	0.000000	
10.800000	96.422643	26.185215	0.000000	
10.900000	96.445902	26.352359	0.000000	
11.000000	96.468911	26.515694	0.000000	
11.100000	96.491516	26.675208	0.000000	
11.200000	96.513566	26.830898	0.000000	
11.300000	96.534907	26.982764	0.000000	
11.400000	96.555388	27.130817	0.000000	
11.500000	96.574855	27.275071	0.000000	
11.600000	96.593159	27.415548	0.000000	
11.700000	96.610150	27.552276	0.000000	
11.800000	96.625679	27.685290	0.000000	
11.900000	96.639599	27.814630	0.000000	
12.000000	96.651766	27.940344	0.000000	
12.100000	96.662037	28.062484	0.000000	
12.200000	96.670272	28.181110	0.000000	
12.300000	96.676334	28.296288	0.000000	
12.400000	96.680089	28.408087	0.000000	
12.500000	96.681405	28.516585	0.000000	
12.600000	96.680154	28.621864	0.000000	
12.700000	96.676213	28.724011	0.000000	
12.800000	96.669462	28.823119	0.000000	
12.900000	96.659784	28.919287	0.000000	
13.000000	96.647069	29.012616	0.000000	
13.100000	96.631208	29.103214	0.000000	
13.200000	96.612100	29.191193	0.000000	
13.300000	96.589647	29.276670	0.000000	
13.400000	96.563757	29.359764	0.000000	
13.500000	96.534344	29.440600	0.000000	
13.600000	96.501324	29.519305	0.000000	
13.700000	96.464623	29.596010	0.000000	
13.800000	96.424170	29.670850	0.000000	
13.900000	96.379901	29.743962	0.000000	
14.000000	96.331758	29.815485	0.000000	
14.100000	96.279687	29.885562	0.000000	
14.200000	96.223643	29.954338	0.000000	
14.300000	96.163586	30.021958	0.000000	
14.400000	96.099482	30.088570	0.000000	
14.500000	96.031303	30.154323	0.000000	
14.600000	95.959030	30.219368	0.000000	
14.700000	95.882648	30.283856	0.000000	
14.800000	95.802149	30.347938	0.000000	
14.900000	95.717532	30.411766	0.000000	
15.000000	95.628801	30.475491	0.000000	
15.100000	95.535970	30.539265	0.000000	
15.200000	95.439055	30.603239	0.000000	
15.300000	95.338083	30.667563	0.000000	
15.400000	95.233083	30.732385	0.000000	
15.500000	95.124094	30.797854	0.000000	
15.600000	95.011160	30.864113	0.000000	
15.700000	94.894330	30.931309	0.000000	
15.800000	94.773660	30.999581	0.000000	
15.900000	94.649214	31.069068	0.000000	
16.000000	94.521059	31.139909	0.000000	
16.100000	94.389269	31.212234	0.000000	
16.200000	94.253924	31.286176	0.000000	
16.300000	94.115109	31.361859	0.000000	
16.400000	93.972915	31.439408	0.000000	
16.500000	93.827438	31.518942	0.000000	
16.600000	93.678777	31.600575	0.000000	
16.700000	93.527040	31.684417	0.000000	
16.800000	93.372337	31.770576	0.000000	
16.900000	93.214782	31.859152	0.000000	
17.000000	93.054494	31.950242	0.000000	
17.100000	92.891598	32.043936	0.000000	
17.200000	92.726219	32.140322	0.000000	
17.300000	92.558490	32.239479	0.000000	
17.400000	92.388543	32.341482	0.000000	
17.500000	92.216516	32.446402	0.000000	
17.600000	92.042549	32.554300	0.000000	
17.700000	91.866785	32.665236	0.000000	
17.800000	91.689369	32.779259	0.000000	
17.900000	91.510448	32.896416	0.000000	
18.000000	91.330172	33.016745	0.000000	
18.100000	91.148691	33.140279	0.000000	
18.200000	90.966158	33.267044	0.000000	
18.300000	90.782725	33.397061	0.000000	
18.400000	90.598546	33.530342	0.000000	
18.500000	90.413776	33.666894	0.000000	
18.600000	90.228569	33.806719	0.000000	
18.700000	90.043081	33.949808	0.000000	
18.800000	89.857464	34.096151	0.000000	
18.900000	89.671874	34.245728	0.000000	
19.000000	89.486462	34.398512	0.000000	
19.100000	89.301380	34.554473	0.000000	
19.200000	89.116779	34.713572	0.000000	
19.300000	88.932807	34.875764	0.000000	
19.400000	88.749611	35.040997	0.000000	
19.500000	88.567334	35.209216	0.000000	
19.600000	88.386119	35.380358	0.000000	
19.700000	88.206105	35.554352	0.000000	
19.800000	88.027428	35.731124	0.000000	
19.900000	87.850220	35.910595	0.000000	
20.000000	87.674612	36.092677	0.000000	
20.100000	87.500729	36.277280	0.000000	
20.200000	87.328693	36.464307	0.000000	
20.300000	87.158621	36.653657	0.000000	
20.400000	86.990627	36.845223	0.000000	
20.500000	86.824820	37.038894	0.000000	
20.600000	86.661303	37.234555	0.000000	
20.700000	86.500176	37.432085	0.000000	
20.800000	86.341532	37.631362	0.000000	
20.900000	86.185461	37.832257	0.000000	
21.000000	86.032046	38.034638	0.000000	
21.100000	85.881364	38.238373	0.000000	
21.200000	85.733487	38.443322	0.000000	
21.300000	85.588482	38.649345	0.000000	
21.400000	85.446409	38.856299	0.000000	
21.500000	85.307321	39.064038	0.000000	
21.600000	85.171266	39.272415	0.000000	
21.700000	85.038287	39.481280	0.000000	
21.800000	84.908419	39.690481	0.000000	
21.900000	84.781690	39.899867	0.000000	
22.000000	84.658123	40.109284	0.000000	
22.100000	84.537735	40.318578	0.000000	
22.200000	84.420534	40.527594	0.000000	
22.300000	84.306524	40.736176	0.000000	
22.400000	84.195701	40.944171	0.000000	
22.500000	84.088055	41.151424	0.000000	
22.600000	83.983570	41.357781	0.000000	
22.700000	83.882224	41.563088	0.000000	
22.800000	83.783985	41.767194	0.000000	
22.900000	83.688820	41.969950	0.000000	
23.000000	83.596685	42.171205	0.000000	
23.100000	83.507533	42.370813	0.000000	
23.200000	83.421309	42.568631	0.000000	
23.300000	83.337953	42.764515	0.000000	
23.400000	83.257398	42.958328	0.000000	
23.500000	83.179574	43.149932	0.000000	
23.600000	83.104401	43.339195	0.000000	
23.700000	83.031797	43.525988	0.000000	
23.800000	82.961673	43.710184	0.000000	
23.900000	82.893935	43.891662	0.000000	
24.000000	82.828485	44.070305	0.000000	
24.100000	82.765219	44.245998	0.000000	
24.200000	82.704028	44.418634	0.000000	
24.300000	82.644800	44.588108	0.000000	
24.400000	82.587418	44.754322	0.000000	
24.500000	82.531761	44.917182	0.000000	
24.600000	82.477704	45.076598	0.000000	
24.700000	82.425118	45.232489	0.000000	
24.800000	82.373872	45.384776	0.000000	
24.900000	82.323830	45.533388	0.000000	
25.000000	82.274856	45.678259	0.000000	
25.100000	82.226808	45.819329	0.000000	
25.200000	82.179544	45.956544	0.000000	
25.300000	82.132919	46.089857	0.000000	
25.400000	82.086786	46.219226	0.000000	
25.500000	82.040998	46.344616	0.000000	
25.600000	81.995404	46.465998	0.000000	
25.700000	81.949854	46.583350	0.000000	
25.800000	81.904197	46.696657	0.000000	
25.900000	81.858280	46.805909	0.000000	
26.000000	81.811953	46.911104	0.000000	
26.100000	81.765062	47.012245	0.000000	
26.200000	81.717457	47.109343	0.000000	
26.300000	81.668987	47.202415	0.000000	
26.400000	81.619501	47.291484	0.000000	
26.500000	81.568851	47.376579	0.000000	
26.600000	81.516890	47.457737	0.000000	
26.700000	81.463471	47.535001	0.000000	
26.800000	81.408451	47.608418	0.000000	
26.900000	81.351690	47.678044	0.000000	
27.000000	81.293047	47.743939	0.000000	
27.100000	81.232387	47.806171	0.000000	
27.200000	81.169577	47.864811	0.000000	
27.300000	81.104486	47.919938	0.000000	
27.400000	81.036990	47.971635	0.000000	
27.500000	80.966964	48.019992	0.000000	
27.600000	80.894290	48.065102	0.000000	
27.700000	80.818854	48.107065	0.000000	
27.800000	80.740546	48.145985	0.000000	
27.900000	80.659260	48.181971	0.000000	
28.000000	80.574895	48.215136	0.000000	
28.100000	80.487356	48.245598	0.000000	
28.200000	80.396552	48.273478	0.000000	
28.300000	80.302396	48.298900	0.000000	
28.400000	80.204811	48.321996	0.000000	
28.500000	80.103720	48.342895	0.000000	
28.600000	79.999056	48.361735	0.000000	
28.700000	79.890756	48.378652	0.000000	
28.800000	79.778763	48.393789	0.000000	
28.900000	79.663026	48.407288	0.000000	
29.000000	79.543501	48.419294	0.000000	
29.100000	79.420150	48.429955	0.000000	
29.200000	79.292940	48.439420	0.000000	
29.300000	79.161847	48.447838	0.000000	
29.400000	79.026851	48.455360	0.000000	
29.500000	78.887940	48.462138	0.000000	
29.600000	78.745107	48.468325	0.000000	
29.700000	78.598354	48.474073	0.000000	
29.800000	78.447687	48.479534	0.000000	
29.900000	78.293120	48.484860	0.000000	
30.000000	78.134672	48.490203	0.000000	
30.100000	77.972371	48.495713	0.000000	
30.200000	77.806249	48.501539	0.000000	
30.300000	77.636346	48.507829	0.000000	
30.400000	77.462706	48.514729	0.000000	
30.500000	77.285382	48.522384	0.000000	
30.600000	77.104432	48.530934	0.000000	
30.700000	76.919919	48.540520	0.000000	
30.800000	76.731914	48.551278	0.000000	
30.900000	76.540492	48.563342	0.000000	
31.000000	76.345734	48.576841	0.000000	
31.100000	76.147727	48.591903	0.000000	
31.200000	75.946563	48.608651	0.000000	
31.300000	75.742340	48.627203	0.000000	
31.400000	75.535160	48.647675	0.000000	
31.500000	75.325129	48.670178	0.000000	
31.600000	75.112361	48.694817	0.000000	
31.700000	74.896970	48.721693	0.000000	
31.800000	74.679079	48.750903	0.000000	
31.900000	74.458810	48.782539	0.000000	
32.000000	74.236293	48.816685	0.000000	
32.100000	74.011659	48.853422	0.000000	
32.200000	73.785044	48.892826	0.000000	
32.300000	73.556586	48.934965	0.000000	
32.400000	73.326426	48.979902	0.000000	
32.500000	73.094708	49.027696	0.000000	
32.600000	72.861578	49.078395	0.000000	
32.700000	72.627185	49.132047	0.000000	
32.800000	72.391679	49.188689	0.000000	
32.900000	72.155210	49.248354	0.000000	
33.000000	71.917933	49.311069	0.000000	
33.100000	71.680000	49.376851	0.000000	
33.200000	71.441567	49.445715	0.000000	
33.300000	71.202789	49.517668	0.000000	
33.400000	70.963820	49.592708	0.000000	
33.500000	70.724817	49.670831	0.000000	
33.600000	70.485933	49.752022	0.000000	
33.700000	70.247324	49.836263	0.000000	
33.800000	70.009142	49.923527	0.000000	
33.900000	69.771539	50.013782	0.000000	
34.000000	69.534666	50.106990	0.000000	
34.100000	69.298672	50.203106	0.000000	
34.200000	69.063703	50.302078	0.000000	
34.300000	68.829904	50.403849	0.000000	
34.400000	68.597417	50.508357	0.000000	
34.500000	68.366382	50.615531	0.000000	
34.600000	68.136934	50.725298	0.000000	
34.700000	67.909206	50.837576	0.000000	
34.800000	67.683328	50.952280	0.000000	
34.900000	67.459426	51.069317	0.000000	
35.000000	67.237621	51.188592	0.000000	
35.100000	67.018031	51.310004	0.000000	
35.200000	66.800770	51.433444	0.000000	
35.300000	66.585944	51.558804	0.000000	
35.400000	66.373660	51.685966	0.000000	
35.500000	66.164014	51.814812	0.000000	
35.600000	65.957102	51.945218	0.000000	
35.700000	65.753011	52.077057	0.000000	
35.800000	65.551825	52.210197	0.000000	
35.900000	65.353620	52.344503	0.000000	
36.000000	65.158469	52.479840	0.000000	
36.100000	64.966437	52.616066	0.000000	
36.200000	64.777583	52.753038	0.000000	
36.300000	64.591962	52.890612	0.000000	
36.400000	64.409621	53.028641	0.000000	
36.500000	64.230601	53.166974	0.000000	
36.600000	64.054937	53.305462	0.000000	
36.700000	63.882658	53.443953	0.000000	
36.800000	63.713785	53.582294	0.000000	
36.900000	63.548334	53.720332	0.000000	
37.000000	63.386314	53.857912	0.000000	
37.100000	63.227728	53.994881	0.000000	
37.200000	63.072571	54.131084	0.000000	
37.300000	62.920833	54.266368	0.000000	
37.400000	62.772498	54.400580	0.000000	
37.500000	62.627540	54.533569	0.000000	
37.600000	62.485932	54.665182	0.000000	
37.700000	62.347636	54.795272	0.000000	
37.800000	62.212610	54.923690	0.000000	
37.900000	62.080806	55.050291	0.000000	
38.000000	61.952168	55.174932	0.000000	
38.100000	61.826636	55.297472	0.000000	
38.200000	61.704143	55.417773	0.000000	
38.300000	61.584616	55.535701	0.000000	
38.400000	61.467978	55.651124	0.000000	
38.500000	61.354144	55.763914	0.000000	
38.600000	61.243027	55.873947	0.000000	
38.700000	61.134531	55.981103	0.000000	
38.800000	61.028558	56.085264	0.000000	
38.900000	60.925003	56.186321	0.000000	
39.000000	60.823759	56.284165	0.000000	
39.100000	60.724712	56.378695	0.000000	
39.200000	60.627745	56.469812	0.000000	
39.300000	60.532737	56.557426	0.000000	
39.400000	60.439562	56.641449	0.000000	
39.500000	60.348093	56.721800	0.000000	
39.600000	60.258197	56.798403	0.000000	
39.700000	60.169739	56.871188	0.000000	
39.800000	60.082582	56.940091	0.000000	
39.900000	59.996586	57.005054	0.000000	
40.000000	59.911607	57.066025	0.000000	
40.100000	59.827501	57.122959	0.000000	
40.200000	59.744121	57.175815	0.000000	
40.300000	59.661320	57.224561	0.000000	
40.400000	59.578948	57.269169	0.000000	
40.500000	59.496854	57.309621	0.000000	
40.600000	59.414889	57.345901	0.000000	
40.700000	59.332900	57.378003	0.000000	
40.800000	59.250736	57.405925	0.000000	
40.900000	59.168245	57.429674	0.000000	
41.000000	59.085277	57.449262	0.000000	
41.100000	59.001680	57.464707	0.000000	
41.200000	58.917307	57.476035	0.000000	
41.300000	58.832007	57.483278	0.000000	
41.400000	58.745636	57.486473	0.000000	
41.500000	58.658047	57.485665	0.000000	
41.600000	58.569098	57.480905	0.000000	
41.700000	58.478648	57.472248	0.000000	
41.800000	58.386560	57.459758	0.000000	
41.900000	58.292697	57.443503	0.000000	
42.000000	58.196929	57.423558	0.000000	
42.100000	58.099125	57.400002	0.000000	
42.200000	57.999160	57.372921	0.000000	
42.300000	57.896914	57.342405	0.000000	
42.400000	57.792267	57.308551	0.000000	
42.500000	57.685108	57.271460	0.000000	
42.600000	57.575326	57.231236	0.000000	
42.700000	57.462817	57.187992	0.000000	
42.800000	57.347482	57.141841	0.000000	
42.900000	57.229225	57.092903	0.000000	
43.000000	57.107959	57.041300	0.000000	
43.100000	56.983597	56.987160	0.000000	
43.200000	56.856062	56.930612	0.000000	
43.300000	56.725280	56.871791	0.000000	
43.400000	56.591185	56.810834	0.000000	
43.500000	56.453714	56.747879	0.000000	
43.600000	56.312813	56.683069	0.000000	
43.700000	56.168431	56.616549	0.000000	
43.800000	56.020526	56.548465	0.000000	
43.900000	55.869061	56.478966	0.000000	
44.000000	55.714005	56.408201	0.000000	
44.100000	55.555334	56.336321	0.000000	
44.200000	55.393031	56.263479	0.000000	
44.300000	55.227084	56.189827	0.000000	
44.400000	55.057489	56.115519	0.000000	
44.500000	54.884247	56.040708	0.000000	
44.600000	54.707367	55.965547	0.000000	
44.700000	54.526864	55.890188	0.000000	
44.800000	54.342758	55.814786	0.000000	
44.900000	54.155079	55.739489	0.000000	
45.000000	53.963860	55.664449	0.000000	
45.100000	53.769141	55.589813	0.000000	
45.200000	53.570970	55.515729	0.000000	
45.300000	53.369399	55.442342	0.000000	
45.400000	53.164488	55.369793	0.000000	
45.500000	52.956301	55.298222	0.000000	
45.600000	52.744911	55.227767	0.000000	
45.700000	52.530393	55.158562	0.000000	
45.800000	52.312830	55.090736	0.000000	
45.900000	52.092310	55.024418	0.000000	
46.000000	51.868926	54.959731	0.000000	
46.100000	51.642776	54.896793	0.000000	
46.200000	51.413965	54.835722	0.000000	
46.300000	51.182600	54.776626	0.000000	
46.400000	50.948793	54.719612	0.000000	
46.500000	50.712663	54.664783	0.000000	
46.600000	50.474330	54.612233	0.000000	
46.700000	50.233920	54.562055	0.000000	
46.800000	49.991562	54.514335	0.000000	
46.900000	49.747388	54.469152	0.000000	
47.000000	49.501536	54.426582	0.000000	
47.100000	49.254143	54.386694	0.000000	
47.200000	49.005352	54.349551	0.000000	
47.300000	48.755307	54.315211	0.000000	
47.400000	48.504154	54.283723	0.000000	
47.500000	48.252044	54.255134	0.000000	
47.600000	47.999125	54.229483	0.000000	
47.700000	47.745550	54.206800	0.000000	
47.800000	47.491473	54.187113	0.000000	
47.900000	47.237047	54.170441	0.000000	
48.000000	46.982428	54.156796	0.000000	
48.100000	46.727771	54.146186	0.000000	
48.200000	46.473231	54.138610	0.000000	
48.300000	46.218964	54.134062	0.000000	
48.400000	45.965124	54.132528	0.000000	
48.500000	45.711866	54.133990	0.000000	
48.600000	45.459342	54.138421	0.000000	
48.700000	45.207706	54.145789	0.000000	
48.800000	44.957107	54.156055	0.000000	
48.900000	44.707694	54.169174	0.000000	
49.000000	44.459614	54.185095	0.000000	
49.100000	44.213011	54.203762	0.000000	
49.200000	43.968026	54.225110	0.000000	
49.300000	43.724799	54.249070	0.000000	
49.400000	43.483465	54.275568	0.000000	
49.500000	43.244158	54.304524	0.000000	
49.600000	43.007005	54.335850	0.000000	
49.700000	42.772133	54.369457	0.000000	
