0.000000	102.000000	6.250000	0.000000	
49.800000	42.539662	54.405248	0.000000	
49.900000	42.309710	54.443120	0.000000	
50.000000	42.082388	54.482969	0.000000	
50.100000	41.857806	54.524683	0.000000	
50.200000	41.636065	54.568148	0.000000	
50.300000	41.417265	54.613243	0.000000	
50.400000	41.201499	54.659846	0.000000	
50.500000	40.988853	54.707830	0.000000	
50.600000	40.779410	54.757063	0.000000	
50.700000	40.573247	54.807412	0.000000	
50.800000	40.370434	54.858741	0.000000	
50.900000	40.171037	54.910909	0.000000	
51.000000	39.975113	54.963774	0.000000	
51.100000	39.782717	55.017192	0.000000	
51.200000	39.593894	55.071016	0.000000	
51.300000	39.408684	55.125098	0.000000	
51.400000	39.227122	55.179287	0.000000	
51.500000	39.049236	55.233434	0.000000	
51.600000	38.875045	55.287386	0.000000	
51.700000	38.704565	55.340990	0.000000	
51.800000	38.537804	55.394094	0.000000	
51.900000	38.374764	55.446544	0.000000	
52.000000	38.215438	55.498188	0.000000	
52.100000	38.059817	55.548872	0.000000	
52.200000	37.907881	55.598445	0.000000	
52.300000	37.759607	55.646756	0.000000	
52.400000	37.614963	55.693657	0.000000	
52.500000	37.473913	55.738997	0.000000	
52.600000	37.336412	55.782632	0.000000	
52.700000	37.202412	55.824417	0.000000	
52.800000	37.071856	55.864211	0.000000	
52.900000	36.944684	55.901874	0.000000	
53.000000	36.820826	55.937269	0.000000	
53.100000	36.700210	55.970264	0.000000	
53.200000	36.582757	56.000729	0.000000	
53.300000	36.468382	56.028536	0.000000	
53.400000	36.356996	56.053564	0.000000	
53.500000	36.248504	56.075693	0.000000	
53.600000	36.142806	56.094810	0.000000	
53.700000	36.039796	56.110804	0.000000	
53.800000	35.939366	56.123570	0.000000	
53.900000	35.841403	56.133008	0.000000	
54.000000	35.745788	56.139021	0.000000	
54.100000	35.652399	56.141521	0.000000	
54.200000	35.561111	56.140421	0.000000	
54.300000	35.471795	56.135642	0.000000	
54.400000	35.384318	56.127111	0.000000	
54.500000	35.298545	56.114759	0.000000	
54.600000	35.214337	56.098525	0.000000	
54.700000	35.131555	56.078352	0.000000	
54.800000	35.050054	56.054189	0.000000	
54.900000	34.969690	56.025994	0.000000	
55.000000	34.890317	55.993729	0.000000	
55.100000	34.811784	55.957363	0.000000	
55.200000	34.733944	55.916870	0.000000	
55.300000	34.656646	55.872233	0.000000	
55.400000	34.579739	55.823440	0.000000	
55.500000	34.503070	55.770486	0.000000	
55.600000	34.426489	55.713371	0.000000	
55.700000	34.349844	55.652104	0.000000	
55.800000	34.272983	55.586699	0.000000	
55.900000	34.195758	55.517177	0.000000	
56.000000	34.118018	55.443565	0.000000	
56.100000	34.039615	55.365897	0.000000	
56.200000	33.960402	55.284212	0.000000	
56.300000	33.880236	55.198557	0.000000	
56.400000	33.798974	55.108985	0.000000	
56.500000	33.716474	55.015554	0.000000	
56.600000	33.632600	54.918328	0.000000	
56.700000	33.547217	54.817378	0.000000	
56.800000	33.460192	54.712781	0.000000	
56.900000	33.371398	54.604618	0.000000	
57.000000	33.280709	54.492976	0.000000	
57.100000	33.188004	54.377947	0.000000	
57.200000	33.093166	54.259631	0.000000	
57.300000	32.996082	54.138129	0.000000	
57.400000	32.896645	54.013548	0.000000	
57.500000	32.794749	53.886002	0.000000	
57.600000	32.690297	53.755606	0.000000	
57.700000	32.583193	53.622481	0.000000	
57.800000	32.473350	53.486752	0.000000	
57.900000	32.360683	53.348547	0.000000	
58.000000	32.245116	53.207998	0.000000	
58.100000	32.126575	53.065240	0.000000	
58.200000	32.004993	52.920411	0.000000	
58.300000	31.880312	52.773653	0.000000	
58.400000	31.752474	52.625109	0.000000	
58.500000	31.621434	52.474925	0.000000	
58.600000	31.487147	52.323248	0.000000	
58.700000	31.349577	52.170228	0.000000	
58.800000	31.208696	52.016017	0.000000	
58.900000	31.064480	51.860766	0.000000	
59.000000	30.916912	51.704628	0.000000	
59.100000	30.765982	51.547758	0.000000	
59.200000	30.611685	51.390309	0.000000	
59.300000	30.454025	51.232437	0.000000	
59.400000	30.293011	51.074295	0.000000	
59.500000	30.128659	50.916036	0.000000	
59.600000	29.960990	50.757815	0.000000	
59.700000	29.790034	50.599782	0.000000	
59.800000	29.615826	50.442089	0.000000	
59.900000	29.438406	50.284884	0.000000	
60.000000	29.257822	50.128316	0.000000	
60.100000	29.074129	49.972529	0.000000	
60.200000	28.887386	49.817666	0.000000	
60.300000	28.697659	49.663868	0.000000	
60.400000	28.505020	49.511272	0.000000	
60.500000	28.309546	49.360013	0.000000	
60.600000	28.111320	49.210221	0.000000	
60.700000	27.910431	49.062025	0.000000	
60.800000	27.706973	48.915548	0.000000	
60.900000	27.501045	48.770909	0.000000	
61.000000	27.292750	48.628224	0.000000	
61.100000	27.082197	48.487605	0.000000	
61.200000	26.869500	48.349157	0.000000	
61.300000	26.654777	48.212982	0.000000	
61.400000	26.438148	48.079177	0.000000	
61.500000	26.219740	47.947833	0.000000	
61.600000	25.999682	47.819036	0.000000	
61.700000	25.778107	47.692866	0.000000	
61.800000	25.555152	47.569399	0.000000	
61.900000	25.330956	47.448704	0.000000	
62.000000	25.105660	47.330843	0.000000	
62.100000	24.879409	47.215875	0.000000	
62.200000	24.652351	47.103849	0.000000	
62.300000	24.424633	46.994812	0.000000	
62.400000	24.196407	46.888800	0.000000	
62.500000	23.967824	46.785848	0.000000	
62.600000	23.739038	46.685980	0.000000	
62.700000	23.510202	46.589217	0.000000	
62.800000	23.281471	46.495570	0.000000	
62.900000	23.053000	46.405046	0.000000	
63.000000	22.824945	46.317646	0.000000	
63.100000	22.597460	46.233362	0.000000	
63.200000	22.370701	46.152181	0.000000	
63.300000	22.144819	46.074085	0.000000	
63.400000	21.919970	45.999045	0.000000	
63.500000	21.696303	45.927032	0.000000	
63.600000	21.473968	45.858004	0.000000	
63.700000	21.253114	45.791918	0.000000	
63.800000	21.033887	45.728722	0.000000	
63.900000	20.816430	45.668359	0.000000	
64.000000	20.600885	45.610766	0.000000	
64.100000	20.387388	45.555873	0.000000	
64.200000	20.176076	45.503606	0.000000	
64.300000	19.967080	45.453884	0.000000	
64.400000	19.760527	45.406622	0.000000	
64.500000	19.556543	45.361728	0.000000	
64.600000	19.355248	45.319106	0.000000	
64.700000	19.156756	45.278654	0.000000	
64.800000	18.961181	45.240267	0.000000	
64.900000	18.768628	45.203835	0.000000	
65.000000	18.579200	45.169241	0.000000	
65.100000	18.392994	45.136368	0.000000	
65.200000	18.210101	45.105092	0.000000	
65.300000	18.030608	45.075286	0.000000	
65.400000	17.854596	45.046820	0.000000	
65.500000	17.682140	45.019561	0.000000	
65.600000	17.513309	44.993372	0.000000	
65.700000	17.348167	44.968114	0.000000	
65.800000	17.186772	44.943645	0.000000	
65.900000	17.029174	44.919821	0.000000	
66.000000	16.875420	44.896497	0.000000	
66.100000	16.725547	44.873524	0.000000	
66.200000	16.579589	44.850753	0.000000	
66.300000	16.437570	44.828035	0.000000	
66.400000	16.299512	44.805218	0.000000	
66.500000	16.165427	44.782150	0.000000	
66.600000	16.035322	44.758680	0.000000	
66.700000	15.909197	44.734654	0.000000	
66.800000	15.787045	44.709920	0.000000	
66.900000	15.668853	44.684328	0.000000	
67.000000	15.554602	44.657727	0.000000	
67.100000	15.444266	44.629966	0.000000	
67.200000	15.337813	44.600897	0.000000	
67.300000	15.235204	44.570374	0.000000	
67.400000	15.136394	44.538251	0.000000	
67.500000	15.041333	44.504385	0.000000	
67.600000	14.949962	44.468636	0.000000	
67.700000	14.862219	44.430866	0.000000	
67.800000	14.778035	44.390940	0.000000	
67.900000	14.697335	44.348726	0.000000	
68.000000	14.620039	44.304095	0.000000	
68.100000	14.546061	44.256922	0.000000	
68.200000	14.475309	44.207087	0.000000	
68.300000	14.407689	44.154471	0.000000	
68.400000	14.343098	44.098963	0.000000	
68.500000	14.281431	44.040454	0.000000	
68.600000	14.222577	43.978840	0.000000	
68.700000	14.166421	43.914022	0.000000	
68.800000	14.112845	43.845907	0.000000	
68.900000	14.061725	43.774405	0.000000	
69.000000	14.012935	43.699434	0.000000	
69.100000	13.966345	43.620916	0.000000	
69.200000	13.921821	43.538779	0.000000	
69.300000	13.879227	43.452956	0.000000	
69.400000	13.838423	43.363387	0.000000	
69.500000	13.799269	43.270019	0.000000	
69.600000	13.761619	43.172802	0.000000	
69.700000	13.725329	43.071694	0.000000	
69.800000	13.690251	42.966661	0.000000	
69.900000	13.656236	42.857673	0.000000	
70.000000	13.623132	42.744706	0.000000	
70.100000	13.590791	42.627745	0.000000	
70.200000	13.559059	42.506780	0.000000	
70.300000	13.527785	42.381807	0.000000	
70.400000	13.496816	42.252829	0.000000	
70.500000	13.466000	42.119856	0.000000	
70.600000	13.435187	41.982904	0.000000	
70.700000	13.404225	41.841997	0.000000	
70.800000	13.372965	41.697162	0.000000	
70.900000	13.341258	41.548436	0.000000	
71.000000	13.308958	41.395860	0.000000	
71.100000	13.275920	41.239482	0.000000	
71.200000	13.242000	41.079357	0.000000	
71.300000	13.207059	40.915545	0.000000	
71.400000	13.170958	40.748112	0.000000	
71.500000	13.133563	40.577131	0.000000	
71.600000	13.094741	40.402679	0.000000	
71.700000	13.054365	40.224840	0.000000	
71.800000	13.012309	40.043703	0.000000	
71.900000	12.968453	39.859362	0.000000	
72.000000	12.922678	39.671916	0.000000	
72.100000	12.874874	39.481470	0.000000	
72.200000	12.824930	39.288133	0.000000	
72.300000	12.772745	39.092017	0.000000	
72.400000	12.718218	38.893243	0.000000	
72.500000	12.661256	38.691930	0.000000	
72.600000	12.601771	38.488206	0.000000	
72.700000	12.539679	38.282201	0.000000	
72.800000	12.474904	38.074046	0.000000	
72.900000	12.407371	37.863880	0.000000	
73.000000	12.337017	37.651840	0.000000	
73.100000	12.263780	37.438071	0.000000	
73.200000	12.187606	37.222715	0.000000	
73.300000	12.108446	37.005921	0.000000	
73.400000	12.026260	36.787836	0.000000	
73.500000	11.941011	36.568612	0.000000	
73.600000	11.852670	36.348401	0.000000	
73.700000	11.761215	36.127355	0.000000	
73.800000	11.666628	35.905629	0.000000	
73.900000	11.568900	35.683378	0.000000	
74.000000	11.468028	35.460756	0.000000	
74.100000	11.364015	35.237918	0.000000	
74.200000	11.256870	35.015021	0.000000	
74.300000	11.146609	34.792217	0.000000	
74.400000	11.033255	34.569660	0.000000	
74.500000	10.916837	34.347503	0.000000	
74.600000	10.797391	34.125898	0.000000	
74.700000	10.674959	33.904993	0.000000	
74.800000	10.549587	33.684937	0.000000	
74.900000	10.421331	33.465875	0.000000	
75.000000	10.290250	33.247950	0.000000	
75.100000	10.156411	33.031304	0.000000	
75.200000	10.019886	32.816074	0.000000	
75.300000	9.880753	32.602394	0.000000	
75.400000	9.739094	32.390396	0.000000	
75.500000	9.594999	32.180208	0.000000	
75.600000	9.448562	31.971953	0.000000	
75.700000	9.299881	31.765751	0.000000	
75.800000	9.149061	31.561717	0.000000	
75.900000	8.996210	31.359963	0.000000	
76.000000	8.841442	31.160595	0.000000	
76.100000	8.684875	30.963715	0.000000	
76.200000	8.526630	30.769418	0.000000	
76.300000	8.366833	30.577796	0.000000	
76.400000	8.205613	30.388935	0.000000	
76.500000	8.043103	30.202916	0.000000	
76.600000	7.879440	30.019812	0.000000	
76.700000	7.714761	29.839693	0.000000	
76.800000	7.549210	29.662622	0.000000	
76.900000	7.382930	29.488655	0.000000	
77.000000	7.216067	29.317844	0.000000	
77.100000	7.048770	29.150232	0.000000	
77.200000	6.881190	28.985859	0.000000	
77.300000	6.713477	28.824756	0.000000	
77.400000	6.545784	28.666949	0.000000	
77.500000	6.378265	28.512456	0.000000	
77.600000	6.211073	28.361291	0.000000	
77.700000	6.044363	28.213458	0.000000	
77.800000	5.878290	28.068958	0.000000	
77.900000	5.713008	27.927784	0.000000	
78.000000	5.548670	27.789922	0.000000	
78.100000	5.385429	27.655352	0.000000	
78.200000	5.223438	27.524048	0.000000	
78.300000	5.062845	27.395976	0.000000	
78.400000	4.903802	27.271098	0.000000	
78.500000	4.746453	27.149369	0.000000	
78.600000	4.590945	27.030736	0.000000	
78.700000	4.437419	26.915143	0.000000	
78.800000	4.286016	26.802525	0.000000	
78.900000	4.136872	26.692814	0.000000	
79.000000	3.990122	26.585934	0.000000	
79.100000	3.845894	26.481804	0.000000	
79.200000	3.704317	26.380338	0.000000	
79.300000	3.565513	26.281446	0.000000	
79.400000	3.429601	26.185030	0.000000	
79.500000	3.296695	26.090989	0.000000	
79.600000	3.166905	25.999217	0.000000	
79.700000	3.040337	25.909604	0.000000	
79.800000	2.917091	25.822034	0.000000	
79.900000	2.797262	25.736388	0.000000	
80.000000	2.680941	25.652543	0.000000	
80.100000	2.568213	25.570373	0.000000	
80.200000	2.459156	25.489747	0.000000	
80.300000	2.353844	25.410532	0.000000	
80.400000	2.252345	25.332592	0.000000	
80.500000	2.154721	25.255787	0.000000	
80.600000	2.061027	25.179977	0.000000	
80.700000	1.971313	25.105017	0.000000	
80.800000	1.885623	25.030761	0.000000	
80.900000	1.803993	24.957063	0.000000	
81.000000	1.726454	24.883774	0.000000	
81.100000	1.653031	24.810743	0.000000	
81.200000	1.583741	24.737820	0.000000	
81.300000	1.518595	24.664855	0.000000	
81.400000	1.457599	24.591694	0.000000	
81.500000	1.400750	24.518187	0.000000	
81.600000	1.348040	24.444182	0.000000	
81.700000	1.299455	24.369528	0.000000	
81.800000	1.254973	24.294075	0.000000	
81.900000	1.214566	24.217675	0.000000	
82.000000	1.178200	24.140179	0.000000	
82.100000	1.145835	24.061441	0.000000	
82.200000	1.117424	23.981317	0.000000	
82.300000	1.092915	23.899666	0.000000	
82.400000	1.072247	23.816348	0.000000	
82.500000	1.055358	23.731225	0.000000	
82.600000	1.042175	23.644164	0.000000	
82.700000	1.032622	23.555033	0.000000	
82.800000	1.026617	23.463706	0.000000	
82.900000	1.024073	23.370059	0.000000	
83.000000	1.024897	23.273971	0.000000	
83.100000	1.028992	23.175326	0.000000	
83.200000	1.036253	23.074014	0.000000	
83.300000	1.046575	22.969926	0.000000	
83.400000	1.059845	22.862961	0.000000	
83.500000	1.075946	22.753020	0.000000	
83.600000	1.094759	22.640012	0.000000	
83.700000	1.116158	22.523849	0.000000	
83.800000	1.140016	22.404450	0.000000	
83.900000	1.166201	22.281737	0.000000	
84.000000	1.194579	22.155641	0.000000	
84.100000	1.225012	22.026096	0.000000	
84.200000	1.257358	21.893044	0.000000	
84.300000	1.291477	21.756431	0.000000	
84.400000	1.327221	21.616212	0.000000	
84.500000	1.364446	21.472345	0.000000	
84.600000	1.403000	21.324796	0.000000	
84.700000	1.442736	21.173539	0.000000	
84.800000	1.483501	21.018550	0.000000	
84.900000	1.525144	20.859816	0.000000	
85.000000	1.567511	20.697328	0.000000	
85.100000	1.610450	20.531085	0.000000	
85.200000	1.653807	20.361090	0.000000	
85.300000	1.697431	20.187355	0.000000	
85.400000	1.741169	20.009897	0.000000	
85.500000	1.784869	19.828742	0.000000	
85.600000	1.828381	19.643919	0.000000	
85.700000	1.871557	19.455465	0.000000	
85.800000	1.914248	19.263424	0.000000	
85.900000	1.956309	19.067846	0.000000	
86.000000	1.997597	18.868785	0.000000	
86.100000	2.037971	18.666304	0.000000	
86.200000	2.077293	18.460470	0.000000	
86.300000	2.115428	18.251357	0.000000	
86.400000	2.152242	18.039045	0.000000	
86.500000	2.187608	17.823617	0.000000	
86.600000	2.221401	17.605165	0.000000	
86.700000	2.253498	17.383783	0.000000	
86.800000	2.283783	17.159572	0.000000	
86.900000	2.312142	16.932639	0.000000	
87.000000	2.338469	16.703092	0.000000	
87.100000	2.362657	16.471047	0.000000	
87.200000	2.384610	16.236622	0.000000	
87.300000	2.404232	15.999942	0.000000	
87.400000	2.421436	15.761132	0.000000	
87.500000	2.436138	15.520324	0.000000	
87.600000	2.448260	15.277652	0.000000	
87.700000	2.457731	15.033253	0.000000	
87.800000	2.464485	14.787267	0.000000	
87.900000	2.468460	14.539838	0.000000	
88.000000	2.469604	14.291111	0.000000	
88.100000	2.467867	14.041233	0.000000	
88.200000	2.463209	13.790354	0.000000	
88.300000	2.455593	13.538626	0.000000	
88.400000	2.444991	13.286200	0.000000	
88.500000	2.431380	13.033231	0.000000	
88.600000	2.414743	12.779873	0.000000	
88.700000	2.395071	12.526282	0.000000	
88.800000	2.372360	12.272612	0.000000	
88.900000	2.346614	12.019019	0.000000	
89.000000	2.317843	11.765659	0.000000	
89.100000	2.286062	11.512685	0.000000	
89.200000	2.251295	11.260252	0.000000	
89.300000	2.213571	11.008512	0.000000	
89.400000	2.172924	10.757617	0.000000	
89.500000	2.129398	10.507716	0.000000	
89.600000	2.083040	10.258957	0.000000	
89.700000	2.033904	10.011487	0.000000	
89.800000	1.982050	9.765447	0.000000	
89.900000	1.927546	9.520978	0.000000	
90.000000	1.870462	9.278219	0.000000	
90.100000	1.810876	9.037304	0.000000	
90.200000	1.748872	8.798362	0.000000	
90.300000	1.684539	8.561523	0.000000	
90.400000	1.617970	8.326910	0.000000	
90.500000	1.549264	8.094641	0.000000	
90.600000	1.478526	7.864832	0.000000	
90.700000	1.405863	7.637593	0.000000	
90.800000	1.331389	7.413031	0.000000	
90.900000	1.255221	7.191246	0.000000	
91.000000	1.177481	6.972335	0.000000	
91.100000	1.098294	6.756387	0.000000	
91.200000	1.017789	6.543488	0.000000	
91.300000	0.936099	6.333719	0.000000	
91.400000	0.853359	6.127152	0.000000	
91.500000	0.769707	5.923857	0.000000	
91.600000	0.685286	5.723895	0.000000	
91.700000	0.600238	5.527322	0.000000	
91.800000	0.514709	5.334189	0.000000	
91.900000	0.428848	5.144540	0.000000	
92.000000	0.342803	4.958411	0.000000	
92.100000	0.256725	4.775835	0.000000	
92.200000	0.170766	4.596835	0.000000	
92.300000	0.085079	4.421431	0.000000	
92.400000	-0.000184	4.249633	0.000000	
92.500000	-0.084868	4.081447	0.000000	
92.600000	-0.168820	3.916872	0.000000	
92.700000	-0.251887	3.755899	0.000000	
92.800000	-0.333917	3.598515	0.000000	
92.900000	-0.414757	3.444699	0.000000	
93.000000	-0.494257	3.294423	0.000000	
93.100000	-0.572268	3.147654	0.000000	
93.200000	-0.648642	3.004352	0.000000	
93.300000	-0.723234	2.864471	0.000000	
93.400000	-0.795899	2.727959	0.000000	
93.500000	-0.866497	2.594756	0.000000	
93.600000	-0.934890	2.464800	0.000000	
93.700000	-1.000941	2.338019	0.000000	
93.800000	-1.064519	2.214338	0.000000	
93.900000	-1.125495	2.093675	0.000000	
94.000000	-1.183743	1.975945	0.000000	
94.100000	-1.239143	1.861054	0.000000	
94.200000	-1.291577	1.748906	0.000000	
94.300000	-1.340933	1.639398	0.000000	
94.400000	-1.387102	1.532425	0.000000	
94.500000	-1.429980	1.427874	0.000000	
94.600000	-1.469469	1.325631	0.000000	
94.700000	-1.505475	1.225576	0.000000	
94.800000	-1.537911	1.127585	0.000000	
94.900000	-1.566692	1.031531	0.000000	
95.000000	-1.591742	0.937284	0.000000	
95.100000	-1.612988	0.844710	0.000000	
95.200000	-1.630366	0.753672	0.000000	
95.300000	-1.643816	0.664031	0.000000	
95.400000	-1.653282	0.575646	0.000000	
95.500000	-1.658719	0.488372	0.000000	
95.600000	-1.660084	0.402063	0.000000	
95.700000	-1.657342	0.316573	0.000000	
95.800000	-1.650465	0.231752	0.000000	
95.900000	-1.639430	0.147451	0.000000	
96.000000	-1.624222	0.063519	0.000000	
96.100000	-1.604831	-0.020196	0.000000	
96.200000	-1.581255	-0.103845	0.000000	
96.300000	-1.553497	-0.187579	0.000000	
96.400000	-1.521568	-0.271550	0.000000	
96.500000	-1.485485	-0.355908	0.000000	
96.600000	-1.445270	-0.440804	0.000000	
96.700000	-1.400954	-0.526385	0.000000	
96.800000	-1.352573	-0.612800	0.000000	
96.900000	-1.300168	-0.700193	0.000000	
97.000000	-1.243790	-0.788709	0.000000	
97.100000	-1.183492	-0.878489	0.000000	
97.200000	-1.119335	-0.969672	0.000000	
97.300000	-1.051387	-1.062395	0.000000	
97.400000	-0.979719	-1.156791	0.000000	
97.500000	-0.904411	-1.252990	0.000000	
97.600000	-0.825545	-1.351119	0.000000	
97.700000	-0.743212	-1.451302	0.000000	
97.800000	-0.657506	-1.553657	0.000000	
97.900000	-0.568527	-1.658301	0.000000	
98.000000	-0.476378	-1.765342	0.000000	
98.100000	-0.381170	-1.874889	0.000000	
98.200000	-0.283015	-1.987042	0.000000	
98.300000	-0.182032	-2.101899	0.000000	
98.400000	-0.078344	-2.219550	0.000000	
98.500000	0.027925	-2.340083	0.000000	
98.600000	0.136644	-2.463577	0.000000	
98.700000	0.247681	-2.590110	0.000000	
98.800000	0.360899	-2.719749	0.000000	
98.900000	0.476159	-2.852559	0.000000	
99.000000	0.593320	-2.988599	0.000000	
99.100000	0.712236	-3.127919	0.000000	
99.200000	0.832762	-3.270565	0.000000	
99.300000	0.954750	-3.416578	0.000000	
99.400000	1.078050	-3.565989	0.000000	
99.500000	1.202509	-3.718826	0.000000	
99.600000	1.327977	-3.875110	0.000000	
99.700000	1.454299	-4.034853	0.000000	
99.800000	1.581323	-4.198063	0.000000	
99.900000	1.708894	-4.364741	0.000000	
